# ENERGY SUPPLY GROUP 01
#
# This supply system consists of 22500 solar panels
# and 635 wind turbines in Eindhoven.
#
# Column 1: Time in minutes since Jan 1st 00:00
# Column 2: Power output of the supply in MW
#
271305,4.08291
271320,4.26573
271335,4.43027
271350,4.58261
271365,4.71058
271380,4.83246
271395,4.94215
271410,5.02137
271425,5.08231
271440,5.13716
271455,5.17981
271470,5.19200
271485,5.06403
271500,5.05184
271515,5.01528
271530,4.98481
271545,4.88121
271560,4.80809
271575,4.70449
271590,4.59480
271605,4.43636
271620,4.30229
271635,14.72616
271650,25.83616
271665,25.61678
271680,37.43564
271695,49.99219
271710,63.31523
271725,77.39703
271740,92.33952
271755,92.12014
271770,91.90076
271785,91.67529
271800,107.42807
271815,91.23043
271830,75.87355
271845,61.34081
271860,47.60947
271875,34.65682
271890,22.46623
271905,11.02106
271920,0.29860
271935,0.16454
271950,0.06703
271965,0.00000
271980,0.00000
271995,0.00000
272010,0.00000
272025,0.00000
272040,0.00000
272055,0.00000
272070,0.00000
272085,0.00000
272100,0.00000
272115,0.00000
272130,0.00000
272145,0.00000
272160,0.00000
272175,0.00000
272190,0.00000
272205,0.00000
272220,0.00000
272235,0.00000
272250,0.00000
272265,0.00000
272280,0.00000
272295,0.00000
272310,0.00000
272325,0.00000
272340,0.00000
272355,0.00000
272370,0.00000
272385,0.00000
272400,0.00000
272415,0.00000
272430,0.00000
272445,0.06094
272460,0.15235
272475,0.28032
272490,0.43876
272505,0.62158
272520,0.81658
272535,1.03596
272550,1.25534
272565,1.49301
272580,1.72457
272595,1.96224
272610,2.20599
272625,2.44975
272640,2.68741
272655,2.92507
272670,3.16273
272685,3.38821
272700,3.61978
272715,3.82697
272730,4.02807
272745,4.19870
272760,4.37542
272775,4.54605
272790,4.69840
272805,4.85074
272820,4.97262
272835,5.08231
272850,5.17372
272865,5.25904
272880,5.31997
272895,5.35654
272910,5.38091
272925,5.39920
272940,5.39310
272955,5.35044
272970,5.30169
272985,5.24075
273000,5.16153
273015,5.06403
273030,4.94825
273045,4.82637
273060,4.68012
273075,4.52167
273090,4.35714
273105,4.18042
273120,3.98541
273135,3.78431
273150,3.57103
273165,3.35164
273180,3.13226
273195,2.89460
273210,2.65694
273225,2.40709
273240,2.16333
273255,1.92567
273270,1.68192
273285,1.43816
273300,1.20659
273315,0.98721
273330,0.77393
273345,0.57892
273360,0.40220
273375,0.24985
273390,0.12797
273405,0.00000
273420,0.00000
273435,0.00000
273450,0.00000
273465,0.00000
273480,0.00000
273495,0.00000
273510,0.00000
273525,0.00000
273540,0.00000
273555,0.00000
273570,0.00000
273585,0.00000
273600,0.00000
273615,0.00000
273630,0.00000
273645,0.00000
273660,0.00000
273675,0.00000
273690,0.00000
273705,0.00000
273720,0.00000
273735,0.00000
273750,0.00000
273765,0.00000
273780,0.00000
273795,0.00000
273810,0.00000
273825,0.00000
273840,0.00000
273855,0.00000
273870,0.00000
273885,0.00000
273900,0.12797
273915,0.24985
273930,0.39610
273945,0.57283
273960,0.76174
273975,0.96893
273990,1.18222
274005,1.41378
274020,1.64535
274035,1.88911
274050,2.12677
274065,2.37053
274080,2.60819
274095,2.84585
274110,3.07742
274125,3.31508
274140,3.54056
274155,3.75384
274170,3.94885
274185,4.16213
274200,4.35104
274215,4.52167
274230,4.67402
274245,4.82027
274260,4.92997
274275,5.03966
274290,5.13106
274305,5.21028
274320,5.25294
274335,5.30169
274350,5.33216
274365,15.82915
274380,39.09928
274395,51.81427
274410,65.28966
274425,79.51161
274440,94.56989
274455,94.46629
274470,110.33486
274485,126.99988
274500,144.59986
274515,144.43532
274530,162.89548
274545,162.68829
274560,162.50547
274575,162.30437
274590,162.09718
274605,161.87780
274620,161.65233
274635,125.06202
274650,107.99480
274665,91.80326
274680,62.11474
274695,35.60747
274710,1.52957
274725,1.32238
274740,1.10300
274755,0.89580
274770,0.70080
274785,0.52408
274800,0.35345
274815,0.21329
274830,0.10360
274845,0.00000
274860,0.00000
274875,0.00000
274890,0.00000
274905,0.00000
274920,0.00000
274935,0.00000
274950,0.00000
274965,0.00000
274980,0.00000
274995,0.00000
275010,0.00000
275025,0.00000
275040,0.00000
275055,0.00000
275070,0.00000
275085,0.00000
275100,0.00000
275115,0.00000
275130,0.00000
275145,0.00000
275160,0.00000
275175,0.00000
275190,0.00000
275205,0.00000
275220,0.00000
275235,10.57012
275250,10.57012
275265,21.84465
275280,21.84465
275295,33.84634
275310,46.59789
275325,60.12203
275340,74.57555
275355,89.84102
275370,105.97772
275385,122.99619
275400,123.19119
275415,141.13243
275430,159.99479
275445,179.78880
275460,180.02646
275475,180.27022
275490,201.03689
275505,201.27455
275520,201.51831
275535,201.74378
275550,223.48146
275565,223.70693
275580,223.92631
275595,246.62725
275610,246.82835
275625,247.01117
275640,270.71028
275655,247.34633
275670,247.49868
275685,247.64493
275700,247.75462
275715,225.36447
275730,225.45588
275745,204.04118
275760,204.08993
275775,183.60358
275790,183.63405
275805,183.65233
275820,183.64624
275835,183.61577
275850,183.56092
275865,183.49998
275880,183.42076
275895,183.32326
275910,163.64503
275925,163.49268
275940,163.35253
275955,126.83534
275970,109.82907
275985,78.50003
276000,63.99166
276015,37.50877
276030,25.28771
276045,13.80598
276060,3.01039
276075,2.77882
276090,2.53506
276105,2.29740
276120,2.06583
276135,1.82817
276150,1.59051
276165,1.34066
276180,1.11518
276195,0.90190
276210,0.70080
276225,0.51189
276240,0.34735
276255,0.20719
276270,0.10360
276285,0.00000
276300,0.00000
276315,0.00000
276330,0.00000
276345,0.00000
276360,0.00000
276375,0.00000
276390,0.00000
276405,0.00000
276420,0.00000
276435,0.00000
276450,0.00000
276465,0.00000
276480,0.00000
276495,0.00000
276510,0.00000
276525,0.00000
276540,0.00000
276555,0.00000
276570,0.00000
276585,0.00000
276600,0.00000
276615,0.00000
276630,0.00000
276645,0.00000
276660,0.00000
276675,0.00000
276690,0.00000
276705,0.00000
276720,0.00000
276735,0.00000
276750,0.00000
276765,0.00000
276780,0.12188
276795,0.23766
276810,0.38392
276825,0.55454
276840,0.74346
276855,0.94455
276870,11.72796
276885,23.21578
276900,35.44294
276915,76.26966
276930,107.61698
276945,161.05512
276960,201.38424
276975,201.61581
276990,223.34739
277005,223.57896
277020,246.29209
277035,224.00553
277050,224.19444
277065,224.37117
277080,224.54789
277095,182.68949
277110,163.27330
277125,127.03035
277140,110.30439
277155,163.62675
277170,225.31572
277185,295.97874
277200,348.40780
277215,466.72978
277230,604.30892
277245,762.63607
277260,943.07412
277275,943.05584
277290,895.73886
277305,849.93102
277320,849.85180
277335,805.39021
277350,762.30091
277365,762.17293
277380,720.45147
277395,720.29302
277410,679.91667
277425,679.70948
277440,679.52666
277455,602.88295
277470,531.40795
277485,464.91989
277500,403.24917
277515,346.20790
277530,269.04055
277545,222.78675
277560,160.95762
277575,107.50120
277590,61.82832
277605,35.31497
277620,1.23706
277635,1.01159
277650,0.79221
277665,0.59111
277680,0.40829
277695,0.24985
277710,0.12188
277725,0.00000
277740,0.00000
277755,0.00000
277770,0.00000
277785,0.00000
277800,0.00000
277815,0.00000
277830,0.00000
277845,0.00000
277860,0.00000
277875,0.00000
277890,0.00000
277905,0.00000
277920,0.00000
277935,0.00000
277950,0.00000
277965,0.00000
277980,0.00000
277995,0.00000
278010,0.00000
278025,0.00000
278040,0.00000
278055,0.00000
278070,0.00000
278085,0.00000
278100,0.00000
278115,0.00000
278130,0.00000
278145,0.00000
278160,0.00000
278175,0.00000
278190,0.00000
278205,0.00000
278220,0.13407
278235,0.26204
278250,0.42657
278265,0.61548
278280,0.81658
278295,1.03596
278310,1.26753
278325,1.51129
278340,1.75504
278355,1.99880
278370,2.24865
278385,2.48631
278400,2.73007
278415,2.97382
278430,3.21758
278445,3.44305
278460,3.66853
278475,3.88181
278490,4.08901
278505,4.29011
278520,4.47902
278535,4.64355
278550,4.80199
278565,4.95434
278580,5.08231
278595,5.19810
278610,5.28951
278625,5.36873
278640,5.42966
278655,5.47842
278670,5.50889
278685,5.46623
278700,5.44185
278715,5.41748
278730,5.36873
278745,5.28951
278760,5.20419
278775,5.10669
278790,4.99700
278805,4.83246
278820,4.69230
278835,4.53386
278850,4.36323
278865,4.15604
278880,3.96103
278895,3.75384
278910,3.53446
278925,3.30289
278940,3.06523
278955,2.83366
278970,2.58991
278985,2.34615
279000,2.10240
279015,1.85864
279030,1.61488
279045,1.38941
279060,1.15175
279075,0.93237
279090,0.72517
279105,0.54236
279120,0.35954
279135,0.21329
279150,0.09750
279165,0.00000
279180,0.00000
279195,0.00000
279210,0.00000
279225,0.00000
279240,0.00000
279255,0.00000
279270,0.00000
279285,0.00000
279300,0.00000
279315,0.00000
279330,0.00000
279345,0.00000
279360,0.00000
279375,0.00000
279390,0.00000
279405,0.00000
279420,0.00000
279435,0.00000
279450,0.00000
279465,0.00000
279480,0.00000
279495,0.00000
279510,0.00000
279525,0.00000
279540,0.00000
279555,0.00000
279570,0.00000
279585,0.00000
279600,0.00000
279615,0.00000
279630,0.00000
279645,0.00000
279660,0.10969
279675,0.22547
279690,0.37782
279705,0.55454
279720,0.74955
279735,0.95065
279750,1.17612
279765,1.40160
279780,1.63317
279795,1.87083
279810,2.11458
279825,2.35225
279840,2.58381
279855,2.82148
279870,3.05914
279885,3.26633
279900,3.47962
279915,3.69900
279930,3.90010
279945,14.64693
279960,26.09210
279975,51.01596
279990,79.01191
280005,94.27129
280020,127.22535
280035,145.06300
280050,163.79129
280065,183.42686
280080,204.01071
280095,225.55338
280110,225.57776
280125,248.06541
280140,271.57561
280155,271.54515
280170,296.07015
280185,296.01530
280200,321.58393
280215,321.48642
280230,348.10311
280245,375.83932
280260,375.69916
280275,375.54072
280290,404.35826
280305,404.18763
280320,403.99262
280335,403.80371
280350,403.57824
280365,403.40761
280380,403.17604
280395,373.97459
280410,345.89102
280425,318.95136
280440,293.07804
280455,222.24440
280470,179.97771
280485,141.55291
280500,106.74555
280515,47.56682
280530,11.32576
280545,0.56673
280560,0.38392
280575,0.23157
280590,0.10969
280605,0.00000
280620,0.00000
280635,0.00000
280650,0.00000
280665,0.00000
280680,0.00000
280695,0.00000
280710,0.00000
280725,0.00000
280740,0.00000
280755,0.00000
280770,0.00000
280785,0.00000
280800,0.00000
280815,0.00000
280830,0.00000
280845,0.00000
280860,0.00000
280875,0.00000
280890,0.00000
280905,0.00000
280920,0.00000
280935,0.00000
280950,0.00000
280965,0.00000
280980,0.00000
280995,0.00000
281010,0.00000
281025,0.00000
281040,0.00000
281055,0.00000
281070,0.00000
281085,0.00000
281100,0.11578
281115,0.23157
281130,0.38392
281145,0.56673
281160,0.76783
281175,0.97502
281190,1.20050
281205,1.44425
281220,1.67582
281235,1.92567
281250,2.16943
281265,2.40709
281280,2.65085
281295,2.88241
281310,3.12008
281325,3.35164
281340,3.57103
281355,3.78431
281370,3.99150
281385,4.16823
281400,4.35104
281415,4.52167
281430,4.67402
281445,4.80199
281460,4.92997
281475,5.03966
281490,5.12497
281505,5.19200
281520,5.25294
281535,5.28341
281550,5.31388
281565,5.28951
281580,5.27732
281595,5.24075
281610,5.19200
281625,5.11278
281640,5.03356
281655,4.93606
281670,4.81418
281685,4.68012
281700,4.52777
281715,4.36933
281730,4.20479
281745,4.00369
281760,3.81478
281775,3.61368
281790,3.40040
281805,3.16883
281820,2.94335
281835,2.71179
281850,2.47412
281865,2.22427
281880,1.98661
281895,1.75504
281910,1.52347
281925,1.28581
281940,1.06034
281955,0.85315
281970,0.65814
281985,0.46923
282000,0.31079
282015,0.17672
282030,0.07922
282045,0.00000
282060,0.00000
282075,0.00000
282090,0.00000
282105,0.00000
282120,0.00000
282135,0.00000
282150,0.00000
282165,0.00000
282180,0.00000
282195,0.00000
282210,0.00000
282225,0.00000
282240,0.00000
282255,0.00000
282270,0.00000
282285,0.00000
282300,0.00000
282315,0.00000
282330,0.00000
282345,0.00000
282360,0.00000
282375,0.00000
282390,0.00000
282405,0.00000
282420,0.00000
282435,0.00000
282450,0.00000
282465,0.00000
282480,0.00000
282495,0.00000
282510,0.00000
282525,0.00000
282540,0.09141
282555,0.19500
282570,0.32907
282585,0.49361
282600,0.67642
282615,11.44764
282630,11.66092
282645,23.16094
282660,23.38641
282675,35.61966
282690,35.85732
282705,36.10717
282720,49.09029
282735,49.32795
282750,49.55343
282765,49.79718
282780,50.01656
282795,50.22985
282810,50.43095
282825,64.11963
282840,64.29635
282855,64.47307
282870,78.94488
282885,79.09723
282900,79.21911
282915,94.46629
282930,94.55770
282945,110.62127
282960,110.67612
282975,110.72487
282990,127.58489
283005,127.60318
283020,127.59708
283035,127.56052
283050,127.51786
283065,127.44473
283080,145.09346
283095,127.26801
283110,127.15832
283125,110.17642
283140,110.04235
283155,93.91175
283170,93.74721
283185,78.41471
283200,63.90025
283215,50.18110
283230,37.22236
283245,25.00739
283260,13.50738
283275,2.70569
283290,2.47412
283305,2.25474
283320,2.01708
283335,1.77942
283350,1.54785
283365,1.31628
283380,1.09081
283395,0.87752
283410,0.67642
283425,0.49361
283440,0.32907
283455,0.18891
283470,0.08531
283485,0.00000
283500,0.00000
283515,0.00000
283530,0.00000
283545,0.00000
283560,0.00000
283575,0.00000
283590,0.00000
283605,0.00000
283620,0.00000
283635,0.00000
283650,0.00000
283665,0.00000
283680,0.00000
283695,0.00000
283710,0.00000
283725,0.00000
283740,0.00000
283755,0.00000
283770,0.00000
283785,0.00000
283800,0.00000
283815,0.00000
283830,0.00000
283845,0.00000
283860,0.00000
283875,0.00000
283890,0.00000
283905,0.00000
283920,0.00000
283935,0.00000
283950,0.00000
283965,0.00000
283980,0.08531
283995,0.18891
284010,0.32298
284025,0.49970
284040,0.68252
284055,0.88971
284070,1.10300
284085,1.32847
284100,1.56613
284115,1.80379
284130,2.04146
284145,2.29131
284160,2.53506
284175,2.77272
284190,3.01039
284205,3.24805
284220,3.47352
284235,3.68681
284250,3.90010
284265,4.09510
284280,4.29011
284295,4.45464
284310,4.61308
284325,4.77152
284340,4.89950
284355,5.02137
284370,5.11888
284385,5.19810
284400,5.27122
284415,5.31388
284430,5.33826
284445,5.34435
284460,5.33216
284475,5.30169
284490,5.25904
284505,5.22247
284520,5.13716
284535,5.03966
284550,4.92387
284565,4.82027
284580,4.67402
284595,4.51558
284610,4.34495
284625,4.16213
284640,3.97932
284655,3.77212
284670,3.55274
284685,3.33336
284700,3.09570
284715,2.85804
284730,2.62647
284745,2.38271
284760,2.13287
284775,1.88911
284790,1.63926
284805,1.40160
284820,1.16393
284835,0.93846
284850,0.72517
284865,0.53017
284880,0.35345
284895,0.20110
284910,0.09141
284925,0.00000
284940,0.00000
284955,0.00000
284970,0.00000
284985,0.00000
285000,0.00000
285015,0.00000
285030,0.00000
285045,0.00000
285060,0.00000
285075,0.00000
285090,0.00000
285105,0.00000
285120,0.00000
285135,0.00000
285150,0.00000
285165,0.00000
285180,0.00000
285195,0.00000
285210,0.00000
285225,0.00000
285240,0.00000
285255,0.00000
285270,0.00000
285285,0.00000
285300,0.00000
285315,0.00000
285330,0.00000
285345,0.00000
285360,0.00000
285375,0.00000
285390,0.00000
285405,0.00000
285420,0.08531
285435,0.19500
285450,0.34126
285465,0.51798
285480,0.71299
285495,0.92018
285510,1.13956
285525,1.37113
285540,1.60879
285555,1.84645
285570,2.09021
285585,24.18471
285600,36.43015
285615,62.94351
285630,77.49453
285645,92.87578
285660,109.07342
285675,126.13455
285690,126.33564
285705,126.54284
285720,144.44142
285735,144.60595
285750,144.76439
285765,127.18270
285780,127.30457
285795,127.42036
285810,127.51786
285825,110.74924
285840,110.81628
285855,110.85894
285870,94.89287
285885,94.90505
285900,94.89287
285915,94.86849
285930,94.82583
285945,79.62130
285960,79.54208
285975,79.43239
285990,79.32270
286005,79.18864
286020,79.04238
286035,78.89003
286050,78.70722
286065,93.65580
286080,93.46080
286095,93.25970
286110,77.89673
286125,77.67125
286140,77.44578
286155,77.20812
286170,62.64490
286185,62.40115
286200,62.15739
286215,48.38949
286230,48.15183
286245,47.90808
286260,34.93105
286275,47.46931
286290,47.26212
286305,60.59735
286320,60.43282
286335,60.29266
286350,74.51461
286365,89.57898
286380,89.57898
286395,89.57898
286410,74.44149
286425,60.12203
286440,60.12203
286455,46.59789
286470,33.84634
286485,21.84465
286500,10.57012
286515,10.57012
286530,10.57012
286545,0.00000
286560,0.00000
286575,0.00000
286590,0.00000
286605,0.00000
286620,10.57012
286635,10.57012
286650,10.57012
286665,10.57012
286680,10.57012
286695,10.57012
286710,10.57012
286725,10.57012
286740,10.57012
286755,0.00000
286770,0.00000
286785,0.00000
286800,0.00000
286815,0.00000
286830,10.57012
286845,21.84465
286860,33.90727
286875,46.75023
286890,46.87821
286905,60.55470
286920,75.05088
286935,60.92642
286950,61.13362
286965,61.33472
286980,61.56019
286995,61.78566
287010,62.01723
287025,62.23052
287040,76.78155
287055,77.00093
287070,77.22640
287085,92.57109
287100,92.78438
287115,92.99157
287130,78.06126
287145,63.85759
287160,64.02213
287175,50.66252
287190,38.07550
287205,38.20347
287220,26.32367
287235,38.42285
287250,64.79605
287265,79.13988
287280,94.33832
287295,203.66336
287310,321.40720
287325,466.32149
287340,641.40507
287355,680.28231
287370,720.46365
287385,720.40271
287400,761.91090
287415,532.28547
287430,320.91969
287445,182.59809
287460,78.56706
287475,3.97932
287490,3.80869
287505,3.69290
287520,3.50399
287535,3.30899
287550,3.10180
287565,2.91288
287580,2.69350
287595,2.47412
287610,2.24865
287625,2.02927
287640,1.79161
287655,1.56613
287670,1.34066
287685,1.12128
287700,0.91409
287715,0.71299
287730,0.53017
287745,0.32907
287760,0.18891
287775,0.07922
287790,0.02438
287805,0.00000
287820,0.00000
287835,0.00000
287850,0.00000
287865,0.00000
287880,0.00000
287895,0.00000
287910,0.00000
287925,0.00000
287940,0.00000
287955,0.00000
287970,0.00000
287985,0.00000
288000,0.00000
288015,0.00000
288030,0.00000
288045,0.00000
288060,0.00000
288075,0.00000
288090,0.00000
288105,0.00000
288120,0.00000
288135,0.00000
288150,0.00000
288165,0.00000
288180,0.00000
288195,0.00000
288210,0.00000
288225,0.00000
288240,0.00000
288255,0.00000
288270,0.00000
288285,0.00000
288300,0.04266
288315,0.11578
288330,0.23766
288345,0.37782
288360,0.54845
288375,0.73736
288390,0.93237
288405,1.13956
288420,1.35285
288435,1.57832
288450,1.80379
288465,2.03536
288480,2.26084
288495,2.49241
288510,13.28800
288525,36.83844
288540,49.81547
288555,77.86017
288570,109.16483
288585,144.03922
288600,202.94428
288615,224.62102
288630,270.80169
288645,321.23048
288660,348.09092
288675,376.04042
288690,405.12000
288705,405.24797
288720,435.44377
288735,405.35766
288750,405.38813
288765,405.35156
288780,376.36949
288795,376.33293
288810,376.27808
288825,376.18058
288840,376.09527
288855,376.00386
288870,375.88198
288885,375.71135
288900,375.55900
288915,404.38263
288930,404.20591
288945,403.98044
288960,433.92639
288975,433.72529
288990,464.82239
289005,497.14210
289020,530.66449
289035,496.69115
289050,496.45958
289065,463.74986
289080,463.51220
289095,372.84722
289110,318.04946
289125,244.12266
289140,179.38051
289155,123.23385
289170,60.75580
289185,22.30170
289200,0.29251
289215,0.15844
289230,0.06094
289245,0.00000
289260,0.00000
289275,0.00000
289290,0.00000
289305,0.00000
289320,0.00000
289335,0.00000
289350,0.00000
289365,0.00000
289380,0.00000
289395,0.00000
289410,0.00000
289425,0.00000
289440,0.00000
289455,0.00000
289470,0.00000
289485,0.00000
289500,0.00000
289515,0.00000
289530,0.00000
289545,0.00000
289560,0.00000
289575,0.00000
289590,0.00000
289605,0.00000
289620,0.00000
289635,0.00000
289650,0.00000
289665,0.00000
289680,0.00000
289695,0.00000
289710,0.00000
289725,0.00000
289740,0.06703
289755,0.16454
289770,0.29860
289785,0.47532
289800,0.66424
289815,0.87143
289830,1.09081
289845,1.33456
289860,1.57223
289875,1.81598
289890,2.05974
289905,2.31568
289920,2.56553
289935,2.80929
289950,3.04086
289965,3.29071
289980,3.51618
289995,3.73556
290010,3.94275
290025,4.13776
290040,4.32667
290055,4.49730
290070,4.65574
290085,4.78371
290100,4.91168
290115,5.02747
290130,5.11888
290145,5.20419
290160,5.26513
290175,5.30779
290190,5.33216
290205,5.34435
290220,5.33826
290235,5.30779
290250,5.26513
290265,5.18591
290280,5.10669
290295,5.00919
290310,4.89340
290325,4.75934
290340,4.61308
290355,4.44245
290370,4.27182
290385,4.07682
290400,3.88181
290415,3.67462
290430,3.46134
290445,3.22367
290460,2.98601
290475,2.74835
290490,2.51069
290505,2.25474
290520,2.01099
290535,1.76723
290550,1.52957
290565,1.27972
290580,1.05424
290595,0.83486
290610,0.63377
290625,0.43267
290640,0.27423
290655,0.14625
290670,0.05485
290685,0.00000
290700,0.00000
290715,0.00000
290730,0.00000
290745,0.00000
290760,0.00000
290775,0.00000
290790,0.00000
290805,0.00000
290820,0.00000
290835,0.00000
290850,0.00000
290865,0.00000
290880,0.00000
290895,0.00000
290910,0.00000
290925,0.00000
290940,0.00000
290955,0.00000
290970,0.00000
290985,0.00000
291000,0.00000
291015,0.00000
291030,0.00000
291045,0.00000
291060,0.00000
291075,0.00000
291090,0.00000
291105,0.00000
291120,0.00000
291135,0.00000
291150,0.00000
291165,0.00000
291180,0.05485
291195,0.14625
291210,0.27423
291225,0.44485
291240,0.62767
291255,0.84096
291270,1.05424
291285,1.27972
291300,1.51129
291315,1.74895
291330,1.99271
291345,2.22427
291360,2.46803
291375,2.69960
291390,2.93117
291405,13.72676
291420,25.22067
291435,37.42955
291450,37.63674
291465,50.57720
291480,50.76002
291495,64.44261
291510,64.60105
291525,64.72902
291540,79.17645
291555,79.28004
291570,79.37145
291585,79.43849
291600,79.49942
291615,79.52989
291630,79.56036
291645,79.54208
291660,94.65520
291675,79.49333
291690,65.11903
291705,65.05809
291720,51.45473
291735,38.59958
291750,26.48820
291765,15.09179
291780,4.38151
291795,4.22917
291810,4.05854
291825,3.88181
291840,3.69290
291855,3.49180
291870,3.27852
291885,3.05914
291900,2.82757
291915,2.59600
291930,2.36443
291945,2.12068
291960,1.88911
291975,1.65145
291990,1.41988
292005,1.18831
292020,0.97502
292035,0.76783
292050,0.57892
292065,0.40220
292080,0.24985
292095,0.12797
292110,0.00000
292125,0.00000
292140,0.00000
292155,0.00000
292170,0.00000
292185,0.00000
292200,0.00000
292215,0.00000
292230,0.00000
292245,0.00000
292260,0.00000
292275,0.00000
292290,0.00000
292305,0.00000
292320,0.00000
292335,0.00000
292350,0.00000
292365,0.00000
292380,0.00000
292395,0.00000
292410,0.00000
292425,0.00000
292440,0.00000
292455,0.00000
292470,0.00000
292485,0.00000
292500,0.00000
292515,0.00000
292530,0.00000
292545,0.00000
292560,0.00000
292575,0.00000
292590,0.00000
292605,0.00000
292620,10.57012
292635,21.99091
292650,46.87821
292665,60.57298
292680,75.08744
292695,106.41039
292710,141.19946
292725,179.64254
292740,200.40312
292755,222.14689
292770,268.41288
292785,293.21820
292800,319.10371
292815,346.07384
292830,374.15131
292845,403.35276
292860,433.70701
292875,433.92639
292890,434.12749
292905,465.62069
292920,465.80351
292935,465.97414
292950,466.12039
292965,466.25446
292980,466.38243
292995,466.48602
293010,466.58353
293025,466.66275
293040,435.40721
293055,435.44987
293070,435.46815
293085,435.45596
293100,435.44987
293115,435.41940
293130,435.38283
293145,435.29752
293160,405.08343
293175,404.99202
293190,404.87624
293205,375.77229
293220,375.63213
293235,375.47369
293250,347.46325
293265,347.28043
293280,347.08542
293295,294.51620
293310,269.73526
293325,223.49365
293340,201.76206
293355,142.80216
293370,107.99480
293385,62.32193
293400,35.80857
293415,1.71848
293430,1.48082
293445,1.24316
293460,1.01768
293475,0.80439
293490,0.60330
293505,0.42048
293520,0.26204
293535,0.13407
293550,0.00000
293565,0.00000
293580,0.00000
293595,0.00000
293610,0.00000
293625,0.00000
293640,0.00000
293655,0.00000
293670,0.00000
293685,0.00000
293700,0.00000
293715,0.00000
293730,0.00000
293745,0.00000
293760,0.00000
293775,0.00000
293790,0.00000
293805,0.00000
293820,0.00000
293835,0.00000
293850,0.00000
293865,0.00000
293880,0.00000
293895,0.00000
293910,0.00000
293925,0.00000
293940,0.00000
293955,0.00000
293970,0.00000
293985,0.00000
294000,0.00000
294015,0.00000
294030,0.00000
294045,0.00000
294060,0.00000
294075,0.12797
294090,0.24985
294105,0.40829
294120,0.59111
294135,0.78611
294150,0.99331
294165,1.22487
294180,1.45035
294195,1.68801
294210,1.93177
294225,2.17552
294240,2.41928
294255,2.65085
294270,2.88851
294285,3.11398
294300,3.33946
294315,3.55274
294330,3.75384
294345,3.93666
294360,4.12557
294375,14.86632
294390,15.02476
294405,26.44555
294420,26.57352
294435,26.68321
294450,38.78239
294465,38.87990
294480,38.94084
294495,38.98349
294510,39.01396
294525,39.02006
294540,39.01396
294555,38.98349
294570,38.94084
294585,38.88599
294600,51.55832
294615,38.70927
294630,38.59958
294645,38.46551
294660,38.32535
294675,26.16523
294690,14.72006
294705,14.51896
294720,3.75384
294735,3.54665
294750,3.33336
294765,3.11398
294780,2.88851
294795,2.65085
294810,2.40709
294825,2.16943
294840,1.92567
294855,1.68801
294870,1.45035
294885,1.21269
294900,0.98721
294915,0.77393
294930,0.57892
294945,0.39001
294960,0.23766
294975,0.11578
294990,0.00000
295005,0.00000
295020,0.00000
295035,0.00000
295050,0.00000
295065,0.00000
295080,0.00000
295095,0.00000
295110,0.00000
295125,0.00000
295140,0.00000
295155,0.00000
295170,0.00000
295185,0.00000
295200,0.00000
295215,0.00000
295230,0.00000
295245,0.00000
295260,0.00000
295275,0.00000
295290,0.00000
295305,0.00000
295320,0.00000
295335,0.00000
295350,0.00000
295365,0.00000
295380,0.00000
295395,0.00000
295410,0.00000
295425,0.00000
295440,0.00000
295455,0.00000
295470,0.00000
295485,0.00000
295500,0.00000
295515,0.12188
295530,0.24376
295545,0.39610
295560,0.57283
295575,0.76783
295590,11.55123
295605,23.06343
295620,35.29668
295635,61.81004
295650,76.36716
295665,107.73886
295680,142.55231
295695,161.42685
295710,181.22696
295725,201.98144
295740,223.70693
295755,223.92022
295770,224.12132
295785,246.81616
295800,246.99289
295815,270.68591
295830,270.84435
295845,295.55217
295860,295.68014
295875,321.41330
295890,348.23717
295905,376.15011
295920,405.19312
295935,435.35846
295950,466.70540
295965,499.18965
295980,532.93143
295995,532.90096
296010,567.84376
296025,604.06516
296040,603.98594
296055,603.89453
296070,567.51469
296085,567.39281
296100,567.25265
296115,532.09656
296130,498.17806
296145,465.46834
296160,433.95686
296175,403.62090
296190,374.43163
296205,346.37244
296220,319.40840
296235,293.54118
296250,268.74195
296265,244.98190
296280,222.23830
296295,200.50062
296310,179.74614
296325,159.94604
296340,141.08977
296355,140.88258
296370,122.95962
296385,122.77681
296400,105.78881
296415,89.68867
296430,89.57898
296445,74.44149
296460,60.12203
296475,46.59789
296490,33.84634
296505,21.84465
296520,10.57012
296535,0.00000
296550,0.00000
296565,0.00000
296580,0.00000
296595,0.00000
296610,0.00000
296625,0.00000
296640,0.00000
296655,0.00000
296670,0.00000
296685,0.00000
296700,0.00000
296715,0.00000
296730,0.00000
296745,0.00000
296760,0.00000
296775,0.00000
296790,0.00000
296805,0.00000
296820,0.00000
296835,0.00000
296850,0.00000
296865,0.00000
296880,0.00000
296895,0.00000
296910,0.00000
296925,0.00000
296940,0.00000
296955,0.12188
296970,0.24376
296985,0.40220
297000,0.58501
297015,0.78611
297030,1.00549
297045,1.23097
297060,1.46863
297075,1.71239
297090,12.52016
297105,24.05064
297120,24.29440
297135,24.53816
297150,24.77582
297165,25.02567
297180,25.25114
297195,25.47662
297210,25.68381
297225,25.89100
297240,26.07382
297255,26.24445
297270,26.40289
297285,26.56743
297300,26.69540
297315,26.81118
297330,26.90868
297345,26.98790
